rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
315702;3512.978263;148;304;20.5169;0;0.0692131;2;148.953;303.42;1;0;1;1;1.2795;-1.29382;-1.51659;1.29979;-1.31031;-1.5327;1;-0.450163;0.27324;-0.0328358;1;0.940432;-5.17206;-3.09561;-1;fp_not_a_fp;-1;0.207049;
315703;3512.989390;148;304;20.5169;0;0.0692131;2;149.892;302.901;2;0;1;1;1.27456;-1.2911;-1.51715;1.28091;-1.29476;-1.51654;1;-0.482324;0.296064;0.0103945;1;-16.9659;13.1859;19.4964;-1;fp_not_a_fp;-1;0.206961;
315704;3513.000518;148;304;20.5169;0;0.0692131;2;150.823;302.415;3;0;1;1;1.26815;-1.287;-1.51583;1.2765;-1.292;-1.51616;1;-0.507524;0.314771;0.042056;1;-7.29097;5.91623;10.0942;-1;fp_not_a_fp;-1;0.207083;
315705;3513.011646;148;304;20.5169;0;0.0692131;2;151.733;301.935;4;0;1;1;1.26206;-1.28314;-1.51474;1.27107;-1.28876;-1.51608;1;-0.523002;0.326631;0.0622755;1;-3.42564;2.642;4.60578;-1;fp_not_a_fp;-1;0.207105;
315706;3513.022773;148;304;20.5169;0;0.0692131;2;152.65;301.449;5;0;1;1;1.25604;-1.27934;-1.51376;1.2652;-1.28514;-1.51537;1;-0.531727;0.333343;0.0738828;1;-1.83247;1.35031;2.39762;-1;fp_not_a_fp;-1;0.207031;
315707;3513.033901;148;304;20.5169;0;0.0692131;2;153.571;300.962;6;0;1;1;1.25002;-1.27556;-1.51279;1.25907;-1.28126;-1.51428;1;-0.536523;0.337006;0.0803643;1;-1.21767;0.919814;1.57197;-1;fp_not_a_fp;-1;0.207131;
315708;3513.045028;148;304;20.5169;0;0.0692131;2;154.494;300.474;7;0;1;1;1.24398;-1.27175;-1.5118;1.25302;-1.27745;-1.51327;1;-0.539268;0.339108;0.0841396;1;-0.713191;0.546779;0.945502;-1;fp_not_a_fp;-1;0.206988;
315709;3513.056155;148;304;20.5169;0;0.0692131;2;155.419;299.984;8;0;1;1;1.23795;-1.26795;-1.51081;1.247;-1.27365;-1.51229;1;-0.540805;0.3403;0.0863547;1;-0.399964;0.307109;0.540988;-1;fp_not_a_fp;-1;0.207113;
315710;3513.067284;148;304;20.5169;0;0.0692131;2;156.347;299.494;9;0;1;1;1.23191;-1.26415;-1.50982;1.24096;-1.26985;-1.51131;1;-0.541617;0.340943;0.0876361;1;-0.222183;0.170746;0.308983;-1;fp_not_a_fp;-1;0.207083;
315711;3513.078411;148;304;20.5169;0;0.0692131;2;157.277;299.003;10;0;1;1;1.22588;-1.26035;-1.50882;1.23493;-1.26605;-1.51031;1;-0.542007;0.341266;0.0883688;1;-0.123189;0.0957139;0.179839;-1;fp_not_a_fp;-1;0.207027;
315712;3513.089538;148;304;20.5169;0;0.0692131;2;158.21;298.51;11;0;1;1;1.21985;-1.25656;-1.50783;1.2289;-1.26225;-1.50932;1;-0.542155;0.341405;0.0887843;1;-0.0648724;0.0516033;0.104352;-1;fp_not_a_fp;-1;0.20699;
315713;3513.100667;148;304;20.5169;0;0.0692131;2;159.145;298.016;12;0;1;1;1.21382;-1.25276;-1.50684;1.22287;-1.25846;-1.50833;1;-0.542158;0.341432;0.0890107;1;-0.0303998;0.0254179;0.05967;-1;fp_not_a_fp;-1;0.207035;
315714;3513.111794;148;304;20.5169;0;0.0692131;2;160.082;297.52;13;0;1;1;1.2078;-1.24896;-1.50585;1.21684;-1.25466;-1.50733;1;-0.542081;0.341398;0.0891309;1;-0.0104143;0.010211;0.033587;-1;fp_not_a_fp;-1;0.207053;
315715;3513.122921;148;304;20.5169;0;0.0692131;2;161.022;297.024;14;0;1;1;1.20177;-1.24517;-1.50485;1.21081;-1.25086;-1.50634;1;-0.541955;0.34133;0.0891893;1;0.00116655;0.00141687;0.0184364;-1;fp_not_a_fp;-1;0.207131;
315716;3513.134049;148;304;20.5169;0;0.0692131;2;161.964;296.526;15;0;1;1;1.19575;-1.24138;-1.50386;1.20478;-1.24707;-1.50535;1;-0.541796;0.341236;0.0892096;1;0.00808569;-0.003801;0.00955604;-1;fp_not_a_fp;-1;0.207113;
315717;3513.145176;148;304;20.5169;0;0.0692131;2;162.909;296.026;16;0;1;1;1.18973;-1.23759;-1.50287;1.19876;-1.24327;-1.50436;1;-0.541624;0.341129;0.0892084;1;0.011992;-0.00680133;0.00444389;-1;fp_not_a_fp;-1;0.20701;
315718;3513.156304;148;304;20.5169;0;0.0692131;2;163.856;295.526;17;0;1;1;1.18371;-1.2338;-1.50188;1.19274;-1.23948;-1.50337;1;-0.541444;0.34102;0.0891958;1;0.0143181;-0.0084947;0.0014574;-1;fp_not_a_fp;-1;0.206965;
315719;3513.167432;-1;-1;-1;-1;-1;-1;164.806;295.024;18;0;0;1;1.18371;-1.2338;-1.50188;1.19274;-1.23948;-1.50337;1;-0.541444;0.34102;0.0891958;1;0.0143181;-0.0084947;0.0014574;-1;fp_not_a_fp;-1;0.206991;
315720;3513.178559;-1;-1;-1;-1;-1;-1;164.806;295.024;19;0;0;1;1.18371;-1.2338;-1.50188;1.19274;-1.23948;-1.50337;1;-0.541444;0.34102;0.0891958;1;0.0143181;-0.0084947;0.0014574;-1;fp_not_a_fp;-1;0.207009;
